order_id,timestamp,shelf_id,quantity
2,2025-03-13 14:54:43,1,5
2,2025-03-13 14:54:43,6,10
1,2025-03-13 15:09:15,1,1
1,2025-03-13 23:19:51,1,1
1,2025-03-13 23:19:51,3,2
1,2025-03-14 00:15:39,3,2
1,2025-03-14 00:15:39,2,43
1,2025-03-14 01:34:05,2,30
1,2025-03-14 02:14:39,2,30
1,2025-03-14 02:17:59,2,32
1,2025-03-14 02:17:59,3,33
2,2025-03-14 02:18:18,4,33
2,2025-03-14 02:18:18,2,66
2,2025-03-14 02:18:18,7,25
1,2025-03-14 02:22:01,3,5
1,2025-03-14 02:22:01,2,8
1,2025-03-14 02:28:03,2,1
1,2025-03-14 02:28:03,5,5
1,2025-03-14 08:18:09,3,11
1,2025-03-14 08:18:09,1,33
1,2025-03-14 09:15:21,2,24
1,2025-03-14 09:15:21,4,44
1,2025-03-15 11:22:30,1,55
2,2025-03-15 11:22:39,1,55
3,2025-03-15 11:22:45,1,55
3,2025-03-15 11:22:45,2,33
1,2025-03-15 12:14:08,1,55
